3,13,12,534,2016-01-11,10,326
3,13,12,534,2016-01-12,11,327
3,13,12,534,2016-01-13,12,328
3,13,12,534,2016-01-14,13,329
3,13,12,534,2016-01-20,19,335
3,13,12,534,2016-01-21,20,336
3,13,12,534,2016-01-22,21,337
3,13,12,534,2016-01-23,22,338
3,13,12,534,2016-01-24,23,339
3,13,12,534,2016-01-25,24,340
3,13,12,534,2016-01-26,25,341
3,13,12,534,2016-01-15,14,330
3,13,12,534,2016-01-16,15,331
3,13,12,534,2016-01-17,16,332
3,13,12,534,2016-01-18,17,333
13,28,12,534,2016-01-22,21,337
13,28,12,534,2016-01-28,27,343
13,28,12,534,2016-01-01,0,316
13,28,12,534,2016-01-02,1,317
13,28,12,534,2016-01-03,2,318
13,28,12,534,2016-01-04,3,319
13,28,12,534,2016-01-06,5,321
13,28,12,534,2016-01-07,6,322
13,28,12,534,2016-01-08,7,323
13,28,12,534,2016-01-09,8,324
13,28,12,534,2016-01-10,9,325
13,28,12,534,2016-01-11,10,326
13,28,12,534,2016-01-12,11,327
13,28,12,534,2016-01-13,12,328
13,28,12,534,2016-01-14,13,329
13,28,12,534,2016-01-15,14,330
13,28,12,534,2016-01-16,15,331
13,28,12,534,2016-01-17,16,332
13,28,12,534,2016-01-18,17,333
13,28,12,534,2016-01-20,19,335
13,28,12,534,2016-01-25,24,340
13,28,12,534,2016-01-26,25,341
3,13,12,534,2016-01-29,28,344
3,25,12,534,2016-01-29,28,344
13,28,12,534,2016-01-29,28,344
11,15,10,1563,2016-01-01,0,316
11,15,10,1563,2016-01-02,1,317
11,15,10,1563,2016-01-03,2,318
11,15,10,1563,2016-01-04,3,319
11,15,10,1563,2016-01-06,5,321
11,15,10,1563,2016-01-07,6,322
11,15,10,1563,2016-01-08,7,323
11,15,10,1563,2016-01-09,8,324
11,15,10,1563,2016-01-10,9,325
11,15,10,1563,2016-01-11,10,326
11,15,10,1563,2016-01-12,11,327
11,15,10,1563,2016-01-13,12,328
11,15,10,1563,2016-01-14,13,329
11,15,10,1563,2016-01-15,14,330
11,15,10,1563,2016-01-16,15,331
11,15,10,1563,2016-01-17,16,332
11,15,10,1563,2016-01-18,17,333
11,15,10,1563,2016-01-20,19,335
11,15,10,1563,2016-01-21,20,336
11,15,10,1563,2016-01-22,21,337
11,15,10,1563,2016-01-24,23,339
11,15,10,1563,2016-01-25,24,340
11,15,10,1563,2016-01-26,25,341
11,15,10,1563,2016-01-27,26,342
11,15,10,1563,2016-01-28,27,343
11,15,10,1563,2016-01-29,28,344
13,28,12,1826,2016-01-14,13,329
13,28,12,1826,2016-01-15,14,330
13,28,12,1826,2016-01-16,15,331
13,28,12,1826,2016-01-17,16,332
13,28,12,1826,2016-01-18,17,333
13,28,12,1826,2016-01-08,7,323
13,28,12,1826,2016-01-09,8,324
13,28,12,1826,2016-01-10,9,325
13,28,12,1826,2016-01-11,10,326
13,28,12,1826,2016-01-12,11,327
13,28,12,1826,2016-01-13,12,328
13,28,12,1826,2016-01-01,0,316
13,28,12,1826,2016-01-02,1,317
13,28,12,1826,2016-01-03,2,318
13,28,12,1826,2016-01-04,3,319
13,28,12,1826,2016-01-06,5,321
13,28,12,1826,2016-01-07,6,322
13,28,12,1826,2016-01-20,19,335
13,28,12,1826,2016-01-22,21,337
13,28,12,1826,2016-01-25,24,340
13,28,12,1826,2016-01-26,25,341
13,28,12,1826,2016-01-28,27,343
13,28,12,1826,2016-01-29,28,344
3,25,4,1586,2016-01-01,0,316
3,25,4,1586,2016-01-02,1,317
3,25,4,1586,2016-01-03,2,318
3,25,4,1586,2016-01-04,3,319
3,25,4,1586,2016-01-05,4,320
3,25,4,1586,2016-01-07,6,322
3,25,4,1586,2016-01-08,7,323
3,25,4,1586,2016-01-09,8,324
3,25,4,1586,2016-01-10,9,325
3,25,4,1586,2016-01-11,10,326
3,25,4,1586,2016-01-12,11,327
3,25,4,1586,2016-01-13,12,328
3,25,4,1586,2016-01-15,14,330
3,25,4,1586,2016-01-16,15,331
3,25,4,1586,2016-01-17,16,332
3,25,4,1586,2016-01-18,17,333
3,25,4,1586,2016-01-19,18,334
3,25,4,1586,2016-01-20,19,335
3,25,4,1586,2016-01-22,21,337
3,25,4,1586,2016-01-23,22,338
3,25,4,1586,2016-01-24,23,339
3,25,4,1586,2016-01-25,24,340
3,25,4,1586,2016-01-27,26,342
3,25,4,1586,2016-01-28,27,343
3,13,12,1806,2016-01-01,0,316
3,13,12,1806,2016-01-02,1,317
3,13,12,1806,2016-01-03,2,318
3,13,12,1806,2016-01-04,3,319
3,13,12,1806,2016-01-06,5,321
3,13,12,1806,2016-01-07,6,322
3,13,12,1806,2016-01-08,7,323
3,13,12,1806,2016-01-09,8,324
3,13,12,1806,2016-01-10,9,325
3,13,12,1806,2016-01-11,10,326
3,13,12,1806,2016-01-12,11,327
3,13,12,1806,2016-01-13,12,328
3,13,12,1806,2016-01-14,13,329
3,13,12,1806,2016-01-20,19,335
3,13,12,1806,2016-01-21,20,336
3,13,12,1806,2016-01-22,21,337
3,13,12,1806,2016-01-23,22,338
3,13,12,1806,2016-01-24,23,339
3,13,12,1806,2016-01-25,24,340
3,13,12,1806,2016-01-26,25,341
3,13,12,1806,2016-01-15,14,330
3,13,12,1806,2016-01-16,15,331
3,13,12,1806,2016-01-17,16,332
3,13,12,1806,2016-01-18,17,333
3,13,12,1806,2016-01-27,26,342
3,13,12,1806,2016-01-29,28,344
13,28,5,1247,2016-01-01,0,316
13,28,5,1247,2016-01-02,1,317
13,28,5,1247,2016-01-03,2,318
13,28,5,1247,2016-01-04,3,319
13,28,5,1247,2016-01-06,5,321
13,28,5,1247,2016-01-07,6,322
13,28,5,1247,2016-01-08,7,323
13,28,5,1247,2016-01-09,8,324
13,28,5,1247,2016-01-10,9,325
13,28,5,1247,2016-01-11,10,326
13,28,5,1247,2016-01-12,11,327
13,28,5,1247,2016-01-13,12,328
13,28,5,1247,2016-01-14,13,329
13,28,5,1247,2016-01-15,14,330
13,28,5,1247,2016-01-16,15,331
13,28,5,1247,2016-01-17,16,332
13,28,5,1247,2016-01-18,17,333
13,28,5,1247,2016-01-20,19,335
13,28,5,1247,2016-01-22,21,337
13,28,5,1247,2016-01-25,24,340
13,28,5,1247,2016-01-26,25,341
13,28,5,1247,2016-01-28,27,343
13,28,5,1247,2016-01-29,28,344
13,28,5,772,2016-01-08,7,323
13,28,5,772,2016-01-09,8,324
13,28,5,772,2016-01-10,9,325
13,28,5,772,2016-01-11,10,326
13,28,5,772,2016-01-12,11,327
13,28,5,772,2016-01-13,12,328
13,28,5,772,2016-01-14,13,329
13,28,5,772,2016-01-15,14,330
13,28,5,772,2016-01-16,15,331
13,28,5,772,2016-01-17,16,332
13,28,5,772,2016-01-18,17,333
13,28,5,772,2016-01-20,19,335
13,28,5,772,2016-01-22,21,337
13,28,5,772,2016-01-25,24,340
13,28,5,772,2016-01-26,25,341
13,28,5,772,2016-01-28,27,343
13,28,5,772,2016-01-01,0,316
13,28,5,772,2016-01-02,1,317
13,28,5,772,2016-01-03,2,318
13,28,5,772,2016-01-04,3,319
13,28,5,772,2016-01-06,5,321
13,28,5,772,2016-01-07,6,322
13,28,5,772,2016-01-29,28,344
18,30,12,259,2016-01-31,30,346
18,30,12,259,2016-01-30,29,345
18,30,12,259,2016-01-29,28,344
18,30,12,259,2016-01-28,27,343
18,30,12,259,2016-01-27,26,342
18,30,12,259,2016-01-26,25,341
18,30,12,259,2016-01-25,24,340
18,30,12,259,2016-01-24,23,339
18,30,12,259,2016-01-23,22,338
18,30,12,259,2016-01-22,21,337
18,30,12,259,2016-01-21,20,336
18,30,12,259,2016-01-19,18,334
18,30,12,259,2016-01-18,17,333
18,30,12,259,2016-01-15,14,330
18,30,12,259,2016-01-14,13,329
18,30,12,259,2016-01-12,11,327
18,30,12,259,2016-01-11,10,326
18,30,12,259,2016-01-08,7,323
18,30,12,259,2016-01-07,6,322
18,30,12,259,2016-01-04,3,319
18,30,12,259,2016-01-01,0,316
3,13,15,990,2016-01-01,0,316
3,13,15,990,2016-01-02,1,317
3,13,15,990,2016-01-03,2,318
3,13,15,990,2016-01-04,3,319
3,13,15,990,2016-01-06,5,321
3,13,15,990,2016-01-07,6,322
3,13,15,990,2016-01-08,7,323
3,13,15,990,2016-01-09,8,324
3,13,15,990,2016-01-10,9,325
3,13,15,990,2016-01-11,10,326
3,13,15,990,2016-01-12,11,327
3,13,15,990,2016-01-13,12,328
3,13,15,990,2016-01-14,13,329
3,13,15,990,2016-01-15,14,330
3,13,15,990,2016-01-16,15,331
3,13,15,990,2016-01-17,16,332
3,13,15,990,2016-01-18,17,333
3,13,15,990,2016-01-20,19,335
3,13,15,990,2016-01-21,20,336
3,13,15,990,2016-01-22,21,337
3,13,15,990,2016-01-23,22,338
3,13,15,990,2016-01-24,23,339
3,13,15,990,2016-01-25,24,340
3,13,15,990,2016-01-26,25,341
3,13,15,990,2016-01-27,26,342
3,13,15,990,2016-01-29,28,344
18,30,12,1263,2016-01-31,30,346
18,30,12,1263,2016-01-30,29,345
18,30,12,1263,2016-01-29,28,344
18,30,12,1263,2016-01-28,27,343
18,30,12,1263,2016-01-27,26,342
18,30,12,1263,2016-01-26,25,341
18,30,12,1263,2016-01-25,24,340
18,30,12,1263,2016-01-24,23,339
18,30,12,1263,2016-01-23,22,338
18,30,12,1263,2016-01-22,21,337
18,30,12,1263,2016-01-21,20,336
18,30,12,1263,2016-01-19,18,334
18,30,12,1263,2016-01-18,17,333
18,30,12,1263,2016-01-15,14,330
18,30,12,1263,2016-01-14,13,329
18,30,12,1263,2016-01-12,11,327
18,30,12,1263,2016-01-11,10,326
18,30,12,1263,2016-01-08,7,323
18,30,12,1263,2016-01-07,6,322
18,30,12,1263,2016-01-04,3,319
18,30,12,1263,2016-01-01,0,316
1,14,11,338,2016-01-01,0,316
1,14,11,338,2016-01-02,1,317
1,14,11,338,2016-01-03,2,318
1,14,11,338,2016-01-04,3,319
1,14,11,338,2016-01-05,4,320
1,14,11,338,2016-01-06,5,321
1,14,11,338,2016-01-07,6,322
1,14,11,338,2016-01-08,7,323
1,14,11,338,2016-01-09,8,324
1,14,11,338,2016-01-10,9,325
1,14,11,338,2016-01-11,10,326
1,14,11,338,2016-01-12,11,327
1,14,11,338,2016-01-13,12,328
1,14,11,338,2016-01-14,13,329
1,14,11,338,2016-01-15,14,330
1,14,11,338,2016-01-16,15,331
1,14,11,338,2016-01-17,16,332
1,14,11,338,2016-01-18,17,333
1,14,11,338,2016-01-19,18,334
1,14,11,338,2016-01-20,19,335
1,14,11,338,2016-01-21,20,336
1,14,11,338,2016-01-22,21,337
1,14,11,338,2016-01-23,22,338
1,14,11,338,2016-01-24,23,339
1,14,11,338,2016-01-25,24,340
1,14,11,338,2016-01-26,25,341
1,14,11,338,2016-01-27,26,342
1,14,11,338,2016-01-28,27,343
1,14,11,338,2016-01-29,28,344
24,60,4,145,2016-01-01,0,316
24,60,4,145,2016-01-02,1,317
24,60,4,145,2016-01-03,2,318
24,60,4,145,2016-01-04,3,319
24,60,4,145,2016-01-06,5,321
24,60,4,145,2016-01-07,6,322
24,60,4,145,2016-01-08,7,323
24,60,4,145,2016-01-09,8,324
24,60,4,145,2016-01-10,9,325
24,60,4,145,2016-01-11,10,326
24,60,4,145,2016-01-12,11,327
24,60,4,145,2016-01-13,12,328
24,60,4,145,2016-01-14,13,329
24,60,4,145,2016-01-15,14,330
24,60,4,145,2016-01-16,15,331
24,60,4,145,2016-01-17,16,332
24,60,4,145,2016-01-21,20,336
24,60,4,145,2016-01-25,24,340
24,60,4,145,2016-01-27,26,342
13,28,10,1014,2016-01-01,0,316
13,28,10,1014,2016-01-02,1,317
13,28,10,1014,2016-01-03,2,318
13,28,10,1014,2016-01-04,3,319
13,28,10,1014,2016-01-06,5,321
13,28,10,1014,2016-01-07,6,322
13,28,10,1014,2016-01-11,10,326
13,28,10,1014,2016-01-12,11,327
13,28,10,1014,2016-01-13,12,328
13,28,10,1014,2016-01-14,13,329
13,28,10,1014,2016-01-15,14,330
13,28,10,1014,2016-01-16,15,331
13,28,10,1014,2016-01-17,16,332
13,28,10,1014,2016-01-18,17,333
13,28,10,1014,2016-01-20,19,335
13,28,10,1014,2016-01-22,21,337
13,28,10,1014,2016-01-25,24,340
13,28,10,1014,2016-01-26,25,341
13,28,10,1014,2016-01-28,27,343
13,28,10,1014,2016-01-29,28,344
3,13,12,617,2016-01-15,14,330
3,13,12,617,2016-01-16,15,331
3,13,12,617,2016-01-17,16,332
3,13,12,617,2016-01-18,17,333
3,13,12,617,2016-01-01,0,316
3,13,12,617,2016-01-02,1,317
3,13,12,617,2016-01-03,2,318
3,13,12,617,2016-01-04,3,319
3,13,12,617,2016-01-08,7,323
3,13,12,617,2016-01-09,8,324
3,13,12,617,2016-01-10,9,325
3,13,12,617,2016-01-11,10,326
3,13,12,617,2016-01-12,11,327
3,13,12,617,2016-01-13,12,328
3,13,12,617,2016-01-14,13,329
3,13,12,617,2016-01-20,19,335
3,13,12,617,2016-01-21,20,336
3,13,12,617,2016-01-06,5,321
3,13,12,617,2016-01-07,6,322
3,13,12,617,2016-01-22,21,337
3,13,12,617,2016-01-23,22,338
3,13,12,617,2016-01-24,23,339
3,13,12,617,2016-01-25,24,340
3,13,12,617,2016-01-26,25,341
3,13,12,617,2016-01-27,26,342
3,13,12,617,2016-01-29,28,344
3,13,10,1855,2016-01-01,0,316
3,13,10,1855,2016-01-02,1,317
3,13,10,1855,2016-01-03,2,318
3,13,10,1855,2016-01-04,3,319
3,13,10,1855,2016-01-06,5,321
3,13,10,1855,2016-01-07,6,322
3,13,10,1855,2016-01-08,7,323
3,13,10,1855,2016-01-09,8,324
3,13,10,1855,2016-01-10,9,325
3,13,10,1855,2016-01-11,10,326
3,13,10,1855,2016-01-12,11,327
3,13,10,1855,2016-01-13,12,328
3,13,10,1855,2016-01-14,13,329
3,13,10,1855,2016-01-15,14,330
3,13,10,1855,2016-01-16,15,331
3,13,10,1855,2016-01-17,16,332
3,13,10,1855,2016-01-18,17,333
3,13,10,1855,2016-01-20,19,335
3,13,10,1855,2016-01-21,20,336
3,13,10,1855,2016-01-22,21,337
3,13,10,1855,2016-01-23,22,338
3,13,10,1855,2016-01-24,23,339
3,13,10,1855,2016-01-25,24,340
3,13,10,1855,2016-01-26,25,341
3,13,10,1855,2016-01-27,26,342
3,13,10,1855,2016-01-29,28,344
3,25,8,1616,2016-01-01,0,316
3,25,8,1616,2016-01-02,1,317
3,25,8,1616,2016-01-03,2,318
3,25,8,1616,2016-01-04,3,319
3,25,8,1616,2016-01-05,4,320
3,25,8,1616,2016-01-07,6,322
3,25,8,1616,2016-01-08,7,323
3,25,8,1616,2016-01-09,8,324
3,25,8,1616,2016-01-13,12,328
3,25,8,1616,2016-01-14,13,329
3,25,8,1616,2016-01-16,15,331
3,25,8,1616,2016-01-17,16,332
3,25,8,1616,2016-01-18,17,333
3,25,8,1616,2016-01-19,18,334
3,25,8,1616,2016-01-20,19,335
3,25,8,1616,2016-01-21,20,336
3,25,8,1616,2016-01-23,22,338
3,25,8,1616,2016-01-24,23,339
3,25,8,1616,2016-01-12,11,327
3,25,8,1616,2016-01-25,24,340
3,25,8,1616,2016-01-26,25,341
3,25,8,1616,2016-01-27,26,342
3,25,8,1616,2016-01-28,27,343
3,25,8,1616,2016-01-10,9,325
3,25,8,1616,2016-01-11,10,326
3,25,8,1616,2016-01-29,28,344
3,13,15,1894,2016-01-01,0,316
3,13,15,1894,2016-01-02,1,317
3,13,15,1894,2016-01-03,2,318
3,13,15,1894,2016-01-04,3,319
3,13,15,1894,2016-01-06,5,321
3,13,15,1894,2016-01-07,6,322
3,13,15,1894,2016-01-08,7,323
3,13,15,1894,2016-01-09,8,324
3,13,15,1894,2016-01-10,9,325
3,13,15,1894,2016-01-11,10,326
3,13,15,1894,2016-01-12,11,327
3,13,15,1894,2016-01-13,12,328
3,13,15,1894,2016-01-14,13,329
3,13,15,1894,2016-01-15,14,330
3,13,15,1894,2016-01-16,15,331
3,13,15,1894,2016-01-17,16,332
3,13,15,1894,2016-01-18,17,333
3,13,15,1894,2016-01-20,19,335
3,13,15,1894,2016-01-21,20,336
3,13,15,1894,2016-01-22,21,337
3,13,15,1894,2016-01-23,22,338
3,13,15,1894,2016-01-24,23,339
3,13,15,1894,2016-01-25,24,340
3,13,15,1894,2016-01-26,25,341
3,13,15,1894,2016-01-27,26,342
3,13,15,1894,2016-01-29,28,344
3,25,8,1926,2016-01-01,0,316
3,25,8,1926,2016-01-02,1,317
3,25,8,1926,2016-01-03,2,318
3,25,8,1926,2016-01-04,3,319
3,25,8,1926,2016-01-05,4,320
3,25,8,1926,2016-01-07,6,322
3,25,8,1926,2016-01-08,7,323
3,25,8,1926,2016-01-09,8,324
3,25,8,1926,2016-01-13,12,328
3,25,8,1926,2016-01-14,13,329
3,25,8,1926,2016-01-15,14,330
3,25,8,1926,2016-01-16,15,331
3,25,8,1926,2016-01-19,18,334
3,25,8,1926,2016-01-20,19,335
3,25,8,1926,2016-01-23,22,338
3,25,8,1926,2016-01-24,23,339
3,25,8,1926,2016-01-21,20,336
3,25,8,1926,2016-01-17,16,332
3,25,8,1926,2016-01-18,17,333
3,25,8,1926,2016-01-12,11,327
3,25,8,1926,2016-01-25,24,340
3,25,8,1926,2016-01-26,25,341
3,25,8,1926,2016-01-27,26,342
3,25,8,1926,2016-01-28,27,343
3,25,8,1926,2016-01-10,9,325
3,25,8,1926,2016-01-11,10,326
3,13,15,1926,2016-01-01,0,316
3,13,15,1926,2016-01-02,1,317
3,13,15,1926,2016-01-03,2,318
3,13,15,1926,2016-01-04,3,319
3,13,15,1926,2016-01-06,5,321
3,13,15,1926,2016-01-07,6,322
3,13,15,1926,2016-01-08,7,323
3,13,15,1926,2016-01-09,8,324
3,13,15,1926,2016-01-10,9,325
3,13,15,1926,2016-01-11,10,326
3,13,15,1926,2016-01-12,11,327
3,13,15,1926,2016-01-13,12,328
3,13,15,1926,2016-01-14,13,329
3,13,15,1926,2016-01-15,14,330
3,13,15,1926,2016-01-16,15,331
3,13,15,1926,2016-01-17,16,332
3,13,15,1926,2016-01-18,17,333
3,13,15,1926,2016-01-20,19,335
3,13,15,1926,2016-01-21,20,336
3,13,15,1926,2016-01-22,21,337
3,13,15,1926,2016-01-23,22,338
3,13,15,1926,2016-01-24,23,339
3,13,15,1926,2016-01-25,24,340
3,13,15,1926,2016-01-26,25,341
3,13,15,1926,2016-01-27,26,342
3,13,15,1926,2016-01-29,28,344
3,25,8,1926,2016-01-29,28,344
3,25,4,1418,2016-01-03,2,318
3,25,4,1418,2016-01-04,3,319
3,25,4,1418,2016-01-05,4,320
3,25,4,1418,2016-01-07,6,322
3,25,4,1418,2016-01-08,7,323
3,25,4,1418,2016-01-09,8,324
3,25,4,1418,2016-01-10,9,325
3,25,4,1418,2016-01-01,0,316
3,25,4,1418,2016-01-02,1,317
3,25,8,1683,2016-01-13,12,328
3,25,8,1683,2016-01-14,13,329
3,25,8,1683,2016-01-15,14,330
3,25,8,1683,2016-01-16,15,331
3,25,8,1683,2016-01-17,16,332
3,25,8,1683,2016-01-18,17,333
3,25,8,1683,2016-01-01,0,316
3,25,8,1683,2016-01-02,1,317
3,25,8,1683,2016-01-03,2,318
3,25,8,1683,2016-01-04,3,319
3,25,8,1683,2016-01-05,4,320
3,25,8,1683,2016-01-07,6,322
3,25,8,1683,2016-01-08,7,323
3,25,8,1683,2016-01-09,8,324
3,25,8,1683,2016-01-10,9,325
3,25,8,1683,2016-01-11,10,326
3,25,8,1683,2016-01-12,11,327
3,25,8,1683,2016-01-19,18,334
3,25,8,1683,2016-01-20,19,335
3,25,8,1683,2016-01-21,20,336
3,25,8,1683,2016-01-22,21,337
3,25,8,1683,2016-01-23,22,338
3,25,8,1683,2016-01-24,23,339
3,25,8,1683,2016-01-25,24,340
3,25,8,1683,2016-01-26,25,341
3,25,8,1683,2016-01-27,26,342
3,25,8,1683,2016-01-28,27,343
3,25,8,1683,2016-01-29,28,344
3,13,5,916,2016-01-01,0,316
3,13,5,916,2016-01-02,1,317
3,13,5,916,2016-01-03,2,318
3,13,5,916,2016-01-04,3,319
3,13,5,916,2016-01-06,5,321
3,13,5,916,2016-01-07,6,322
3,13,5,916,2016-01-08,7,323
3,13,5,916,2016-01-09,8,324
3,13,5,916,2016-01-10,9,325
3,13,5,916,2016-01-11,10,326
3,13,5,916,2016-01-12,11,327
3,13,5,916,2016-01-13,12,328
3,13,5,916,2016-01-14,13,329
3,13,5,916,2016-01-15,14,330
3,13,5,916,2016-01-16,15,331
3,13,5,916,2016-01-17,16,332
3,13,5,916,2016-01-18,17,333
3,13,5,916,2016-01-20,19,335
3,13,5,916,2016-01-21,20,336
3,13,5,916,2016-01-22,21,337
3,13,5,916,2016-01-23,22,338
3,13,5,916,2016-01-24,23,339
3,13,5,916,2016-01-25,24,340
3,13,5,916,2016-01-26,25,341
3,13,5,916,2016-01-27,26,342
3,13,5,916,2016-01-29,28,344
3,25,5,1923,2016-01-01,0,316
3,25,5,1923,2016-01-02,1,317
3,25,5,1923,2016-01-04,3,319
3,25,5,1923,2016-01-05,4,320
3,25,5,1923,2016-01-08,7,323
3,25,5,1923,2016-01-09,8,324
3,25,5,1923,2016-01-10,9,325
3,25,5,1923,2016-01-11,10,326
3,25,5,1923,2016-01-13,12,328
3,25,5,1923,2016-01-14,13,329
3,25,5,1923,2016-01-15,14,330
3,25,5,1923,2016-01-16,15,331
3,25,5,1923,2016-01-17,16,332
3,25,5,1923,2016-01-18,17,333
3,25,5,1923,2016-01-20,19,335
3,25,5,1923,2016-01-21,20,336
3,25,5,1923,2016-01-22,21,337
3,25,5,1923,2016-01-23,22,338
3,25,5,1923,2016-01-24,23,339
3,25,5,1923,2016-01-26,25,341
3,25,5,1923,2016-01-27,26,342
3,25,5,1923,2016-01-29,28,344
3,25,12,128,2016-01-01,0,316
3,25,12,128,2016-01-02,1,317
3,25,12,128,2016-01-03,2,318
3,25,12,128,2016-01-04,3,319
3,25,12,128,2016-01-05,4,320
3,25,12,128,2016-01-07,6,322
3,25,12,128,2016-01-08,7,323
3,25,12,128,2016-01-09,8,324
3,25,12,128,2016-01-10,9,325
3,25,12,128,2016-01-11,10,326
3,25,12,128,2016-01-12,11,327
3,25,12,128,2016-01-13,12,328
3,25,12,128,2016-01-14,13,329
3,25,12,128,2016-01-15,14,330
3,25,12,128,2016-01-16,15,331
3,25,12,128,2016-01-17,16,332
3,25,12,128,2016-01-18,17,333
3,25,12,128,2016-01-19,18,334
3,25,12,128,2016-01-20,19,335
3,25,12,128,2016-01-21,20,336
3,25,12,128,2016-01-22,21,337
3,25,12,128,2016-01-23,22,338
3,25,12,128,2016-01-24,23,339
3,25,12,128,2016-01-25,24,340
3,25,12,128,2016-01-26,25,341
3,25,12,128,2016-01-27,26,342
3,25,12,128,2016-01-28,27,343
3,13,12,128,2016-01-20,19,335
3,13,12,128,2016-01-21,20,336
3,13,12,128,2016-01-22,21,337
3,13,12,128,2016-01-23,22,338
3,13,12,128,2016-01-24,23,339
3,13,12,128,2016-01-25,24,340
3,13,12,128,2016-01-26,25,341
3,13,12,128,2016-01-01,0,316
3,13,12,128,2016-01-02,1,317
3,13,12,128,2016-01-03,2,318
3,13,12,128,2016-01-04,3,319
3,13,12,128,2016-01-06,5,321
3,13,12,128,2016-01-07,6,322
3,13,12,128,2016-01-08,7,323
3,13,12,128,2016-01-09,8,324
3,13,12,128,2016-01-10,9,325
3,13,12,128,2016-01-11,10,326
3,13,12,128,2016-01-12,11,327
3,13,12,128,2016-01-13,12,328
3,13,12,128,2016-01-14,13,329
3,13,12,128,2016-01-15,14,330
3,13,12,128,2016-01-16,15,331
3,13,12,128,2016-01-17,16,332
3,13,12,128,2016-01-18,17,333
3,13,12,128,2016-01-27,26,342
13,28,12,128,2016-01-01,0,316
13,28,12,128,2016-01-02,1,317
13,28,12,128,2016-01-03,2,318
13,28,12,128,2016-01-04,3,319
13,28,12,128,2016-01-06,5,321
13,28,12,128,2016-01-07,6,322
13,28,12,128,2016-01-08,7,323
13,28,12,128,2016-01-09,8,324
13,28,12,128,2016-01-10,9,325
13,28,12,128,2016-01-11,10,326
13,28,12,128,2016-01-12,11,327
13,28,12,128,2016-01-13,12,328
13,28,12,128,2016-01-14,13,329
13,28,12,128,2016-01-15,14,330
13,28,12,128,2016-01-16,15,331
13,28,12,128,2016-01-17,16,332
13,28,12,128,2016-01-18,17,333
13,28,12,128,2016-01-20,19,335
13,28,12,128,2016-01-22,21,337
13,28,12,128,2016-01-25,24,340
13,28,12,128,2016-01-26,25,341
13,28,12,128,2016-01-28,27,343
3,13,12,128,2016-01-29,28,344
3,25,12,128,2016-01-29,28,344
13,28,12,128,2016-01-29,28,344
1,14,7,1481,2016-01-04,3,319
1,14,7,1481,2016-01-05,4,320
1,14,7,1481,2016-01-06,5,321
1,14,7,1481,2016-01-07,6,322
1,14,7,1481,2016-01-08,7,323
1,14,7,1481,2016-01-16,15,331
1,14,7,1481,2016-01-17,16,332
1,14,7,1481,2016-01-18,17,333
1,14,7,1481,2016-01-03,2,318
1,14,7,1481,2016-01-09,8,324
1,14,7,1481,2016-01-10,9,325
1,14,7,1481,2016-01-11,10,326
1,14,7,1481,2016-01-12,11,327
1,14,7,1481,2016-01-13,12,328
1,14,7,1481,2016-01-14,13,329
1,14,7,1481,2016-01-15,14,330
1,14,7,1481,2016-01-19,18,334
1,14,7,1481,2016-01-20,19,335
1,14,7,1481,2016-01-21,20,336
1,14,7,1481,2016-01-22,21,337
1,14,7,1481,2016-01-23,22,338
1,14,7,1481,2016-01-24,23,339
1,14,7,1481,2016-01-25,24,340
1,14,7,1481,2016-01-01,0,316
1,14,7,1481,2016-01-02,1,317
1,14,7,1481,2016-01-26,25,341
1,14,7,1481,2016-01-27,26,342
1,14,7,1481,2016-01-28,27,343
1,14,7,1481,2016-01-29,28,344
3,13,10,116,2016-01-01,0,316
3,13,10,116,2016-01-02,1,317
3,13,10,116,2016-01-03,2,318
3,13,10,116,2016-01-04,3,319
3,13,10,116,2016-01-06,5,321
3,13,10,116,2016-01-07,6,322
3,13,10,116,2016-01-08,7,323
3,13,10,116,2016-01-09,8,324
3,13,10,116,2016-01-10,9,325
3,13,10,116,2016-01-11,10,326
3,13,10,116,2016-01-12,11,327
3,13,10,116,2016-01-13,12,328
3,13,10,116,2016-01-14,13,329
3,13,10,116,2016-01-15,14,330
3,13,10,116,2016-01-16,15,331
3,13,10,116,2016-01-17,16,332
3,13,10,116,2016-01-18,17,333
3,13,10,116,2016-01-20,19,335
3,13,10,116,2016-01-21,20,336
3,13,10,116,2016-01-22,21,337
3,13,10,116,2016-01-23,22,338
3,13,10,116,2016-01-24,23,339
3,13,10,116,2016-01-25,24,340
3,13,10,116,2016-01-26,25,341
3,13,10,116,2016-01-27,26,342
3,13,10,116,2016-01-29,28,344
24,60,12,840,2016-01-25,24,340
24,60,12,840,2016-01-01,0,316
24,60,12,840,2016-01-02,1,317
24,60,12,840,2016-01-03,2,318
24,60,12,840,2016-01-04,3,319
24,60,12,840,2016-01-06,5,321
24,60,12,840,2016-01-07,6,322
24,60,12,840,2016-01-08,7,323
24,60,12,840,2016-01-09,8,324
24,60,12,840,2016-01-10,9,325
24,60,12,840,2016-01-11,10,326
24,60,12,840,2016-01-12,11,327
24,60,12,840,2016-01-13,12,328
24,60,12,840,2016-01-14,13,329
24,60,12,840,2016-01-27,26,342
24,60,12,840,2016-01-15,14,330
24,60,12,840,2016-01-16,15,331
24,60,12,840,2016-01-17,16,332
24,60,12,840,2016-01-21,20,336
3,25,5,2203,2016-01-01,0,316
3,25,5,2203,2016-01-02,1,317
